h3_id,area_km2,population_total,population_density,elderly_ratio,income_bracket_norm,dist_nearest_hospital,hospitals_in_5km,hospital_coverage_ratio,coverage_gap,road_accessibility_index,traffic_density,priority_score,priority_class
883da1152dfffff,0.9932,6493.31201171875,6538.0,0.085,0.5,0.365,48,1.0,0.0,0.3124,188.28,19.1,Low
883da115e3fffff,0.9937,19726.1328125,19851.0,0.085,0.5,3.454,14,1.0,0.0,0.0,0.0,26.9,Low
883da11463fffff,0.9955,0.0,0.0,0.085,0.5,0.906,34,1.0,0.0,0.3861,84.38,16.1,Low
883da112b7fffff,0.995,6785.158203125,6819.0,0.085,0.5,0.972,31,1.0,0.0,0.1151,4.02,21.2,Low
883da18da5fffff,0.9966,69140.09375,69376.0,0.085,0.5,1.815,26,1.0,0.0,0.0,0.0,44.0,Medium
883da10229fffff,0.9917,4099.64208984375,4134.0,0.085,0.5,3.196,7,1.0,0.0,0.0,0.0,21.4,Low
883da11531fffff,0.9935,22028.8828125,22173.0,0.085,0.5,1.225,37,1.0,0.0,0.0,0.0,27.7,Low
883da11467fffff,0.9952,3215.959716796875,3231.0,0.085,0.5,0.363,47,1.0,0.0,0.5585,175.84,15.5,Low
883da1022dfffff,0.9915,17891.814453125,18045.0,0.085,0.5,3.946,7,1.0,0.0,0.173,89.76,24.5,Low
883da11055fffff,0.9946,7580.24755859375,7621.0,0.085,0.5,1.422,5,1.0,0.0,0.0,0.0,22.6,Low
883da10211fffff,0.9925,9269.0673828125,9339.0,0.085,0.5,2.734,26,1.0,0.0,0.0,0.0,23.2,Low
883da1144bfffff,0.9965,44510.55078125,44667.0,0.085,0.5,0.514,18,1.0,0.0,0.0598,29.1,34.9,Medium
883da112d3fffff,0.9966,42080.3125,42224.0,0.085,0.5,2.549,21,1.0,0.0,0.0,0.0,34.6,Medium
883da102dbfffff,0.9932,25839.962890625,26017.0,0.085,0.5,3.444,13,1.0,0.0,0.0,0.0,29.0,Low
883da11535fffff,0.9932,24526.330078125,24694.0,0.085,0.5,1.837,32,1.0,0.0,0.0,0.0,28.5,Low
883da11515fffff,0.994,13142.9833984375,13222.0,0.085,0.5,0.651,45,1.0,0.0,0.2162,144.87,22.4,Low
883da1146bfffff,0.9958,4138.0283203125,4155.0,0.085,0.5,0.266,28,1.0,0.0,0.7364,298.25,14.1,Low
883da111e9fffff,0.9923,6095.994140625,6143.0,0.085,0.5,3.705,2,1.0,0.0,0.0,0.0,22.1,Low
883da18dadfffff,0.9968,45325.34375,45471.0,0.085,0.5,2.71,19,1.0,0.0,0.0,0.0,35.7,Medium
883da10231fffff,0.9917,18449.32421875,18604.0,0.085,0.5,4.235,5,1.0,0.0,0.0,0.0,26.4,Low
883da112d7fffff,0.9963,40253.15234375,40403.0,0.085,0.5,2.263,23,1.0,0.0,0.0,0.0,34.0,Medium
883da112b3fffff,0.9953,18066.63671875,18152.0,0.085,0.5,0.957,35,1.0,0.0,0.4446,149.7,21.8,Low
883da11539fffff,0.9937,0.0,0.0,0.085,0.5,0.306,46,1.0,0.0,0.0958,15.1,19.0,Low
883da10235fffff,0.9915,16210.2158203125,16349.0,0.085,0.5,4.639,2,1.0,0.0,0.0,0.0,25.7,Low
883da112dbfffff,0.9968,43534.10546875,43674.0,0.085,0.5,3.435,9,1.0,0.0,0.0,0.0,35.1,Medium
883da1153dfffff,0.9935,43418.54296875,43703.0,0.085,0.5,0.995,39,1.0,0.0,0.0,0.0,35.1,Medium
883da10239fffff,0.992,13371.5849609375,13479.0,0.085,0.5,3.323,12,1.0,0.0,0.0,0.0,24.7,Low
883da11051fffff,0.9948,0.0,0.0,0.085,0.5,1.221,5,1.0,0.0,0.0,0.0,20.0,Low
883da1020dfffff,0.9922,5220.10791015625,5261.0,0.085,0.5,1.658,16,1.0,0.0,0.0,0.0,21.8,Low
883da11447fffff,0.996,11158.84765625,11204.0,0.085,0.5,0.273,25,1.0,0.0,0.7222,493.98,16.7,Low
883da11541fffff,0.9945,9492.8115234375,9545.0,0.085,0.5,0.311,55,1.0,0.0,0.7287,397.18,16.0,Low
883da1111bfffff,0.9928,4887.34716796875,4923.0,0.085,0.5,4.076,3,1.0,0.0,0.0,0.0,21.7,Low
883da102d7fffff,0.9927,22495.681640625,22661.0,0.085,0.5,4.515,6,1.0,0.0,0.0,0.0,27.8,Low
883da11511fffff,0.9942,22257.99609375,22388.0,0.085,0.5,1.171,43,1.0,0.0,0.0,0.0,27.7,Low
883da11081fffff,0.994,0.0,0.0,0.085,0.5,1.401,41,1.0,0.0,0.4556,116.7,15.4,Low
883da111e5fffff,0.9918,7045.94921875,7104.0,0.085,0.5,4.508,2,1.0,0.0,0.0,0.0,22.5,Low
883da1023dfffff,0.9917,13258.841796875,13370.0,0.085,0.5,3.719,8,1.0,0.0,0.0,0.0,24.6,Low
883da112e3fffff,0.9956,22637.611328125,22738.0,0.085,0.5,3.192,9,1.0,0.0,0.0,0.0,27.9,Low
883da11545fffff,0.9942,14299.4599609375,14383.0,0.085,0.5,0.582,59,1.0,0.0,0.5916,295.72,19.1,Low
883da11085fffff,0.9938,7269.01513671875,7314.0,0.085,0.5,1.572,34,1.0,0.0,0.0998,11.07,21.5,Low
883da10241fffff,0.9927,0.0,0.0,0.085,0.5,0.149,19,1.0,0.0,0.2907,63.46,17.1,Low
883da11ad3fffff,0.9913,9462.267578125,9545.0,0.085,0.5,4.476,1,1.0,0.0,0.0,0.0,23.3,Low
883da112e7fffff,0.9953,34850.18359375,35015.0,0.085,0.5,2.354,10,1.0,0.0,0.0,0.0,32.1,Low
883da11549fffff,0.9948,0.0,0.0,0.085,0.5,0.505,67,1.0,0.0,0.5595,83.43,14.4,Low
883da11089fffff,0.9943,7025.60498046875,7066.0,0.085,0.5,0.564,34,1.0,0.0,0.3261,46.26,19.2,Low
883da10209fffff,0.9925,8126.00830078125,8187.0,0.085,0.5,0.98,20,1.0,0.0,0.3619,168.26,19.2,Low
883da10245fffff,0.9925,8984.1015625,9052.0,0.085,0.5,1.053,17,1.0,0.0,0.4994,431.23,18.1,Low
883da11443fffff,0.9963,8053.2998046875,8083.0,0.085,0.5,0.207,23,1.0,0.0,0.3538,154.57,19.3,Low
883da112ebfffff,0.9958,15466.220703125,15531.0,0.085,0.5,3.943,9,1.0,0.0,0.0,0.0,25.4,Low
883da102d3fffff,0.9929,17416.755859375,17541.0,0.085,0.5,4.297,7,1.0,0.0,0.0,0.0,26.1,Low
883da11117fffff,0.9923,5677.642578125,5722.0,0.085,0.5,4.544,1,1.0,0.0,0.0,0.0,22.0,Low
883da1150dfffff,0.994,24262.09375,24409.0,0.085,0.5,0.553,46,1.0,0.0,0.5599,283.7,22.8,Low
883da1154dfffff,0.9945,8039.3974609375,8084.0,0.085,0.5,0.373,61,1.0,0.0,0.2507,44.24,20.3,Low
883da111e1fffff,0.992,8006.10693359375,8071.0,0.085,0.5,3.844,2,1.0,0.0,0.0,0.0,22.8,Low
883da10249fffff,0.993,5327.7958984375,5365.0,0.085,0.5,0.655,23,1.0,0.0,0.4477,156.09,17.4,Low
883da1108dfffff,0.994,5467.982421875,5501.0,0.085,0.5,1.473,31,1.0,0.0,0.0,0.0,21.9,Low
883da11adbfffff,0.9915,10074.552734375,10161.0,0.085,0.5,4.396,1,1.0,0.0,0.0,0.0,23.5,Low
883da112abfffff,0.9953,22986.892578125,23095.0,0.085,0.5,1.928,23,1.0,0.0,0.0,0.0,28.0,Low
883da11551fffff,0.9947,1682.2904052734375,1691.0,0.085,0.5,0.832,59,1.0,0.0,0.3256,65.35,17.3,Low
883da11091fffff,0.9943,7632.73876953125,7676.0,0.085,0.5,0.947,56,1.0,0.0,0.5874,39.22,16.8,Low
883da1024dfffff,0.9927,4321.85009765625,4354.0,0.085,0.5,1.1,17,1.0,0.0,0.3141,191.4,18.4,Low
883da11555fffff,0.9945,6126.32958984375,6160.0,0.085,0.5,0.566,55,1.0,0.0,0.4104,137.76,18.0,Low
883da1031bfffff,0.991,0.0,0.0,0.085,0.5,5.619,0,0.0,1.0,0.0,0.0,55.0,Medium
883da10205fffff,0.992,12256.888671875,12356.0,0.085,0.5,2.547,12,1.0,0.0,0.0,0.0,24.3,Low
883da1176bfffff,0.9958,8635.20703125,8672.0,0.085,0.5,0.327,36,1.0,0.0,0.4113,60.25,18.9,Low
883da11095fffff,0.994,5602.27685546875,5636.0,0.085,0.5,1.481,54,1.0,0.0,0.1403,5.03,20.5,Low
883da10251fffff,0.993,0.0,0.0,0.085,0.5,1.009,39,1.0,0.0,0.0,0.0,20.0,Low
883da11113fffff,0.9925,5655.03662109375,5698.0,0.085,0.5,3.784,4,1.0,0.0,0.0,0.0,22.0,Low
883da11559fffff,0.995,0.0,0.0,0.085,0.5,0.363,59,1.0,0.0,0.5862,214.07,14.1,Low
883da11509fffff,0.9942,12467.841796875,12541.0,0.085,0.5,0.342,50,1.0,0.0,0.2748,90.53,21.6,Low
883da11099fffff,0.9945,0.0,0.0,0.085,0.5,0.915,58,1.0,0.0,0.4317,86.48,15.7,Low
883da111ddfffff,0.993,5165.3525390625,5202.0,0.085,0.5,0.771,10,1.0,0.0,0.4083,95.67,17.7,Low
883da10255fffff,0.9927,5157.78076171875,5196.0,0.085,0.5,0.751,28,1.0,0.0,0.0,0.0,21.8,Low
883da11627fffff,0.9965,24762.470703125,24849.0,0.085,0.5,1.812,24,1.0,0.0,0.0,0.0,28.6,Low
883da100c1fffff,0.9909,8513.451171875,8592.0,0.085,0.5,9.575,0,0.0,1.0,0.0,0.0,58.0,Medium
883da112a7fffff,0.9948,23344.810546875,23467.0,0.085,0.5,1.077,21,1.0,0.0,0.0031,2.01,28.1,Low
883da1155dfffff,0.9947,2820.94873046875,2836.0,0.085,0.5,0.365,56,1.0,0.0,0.5199,149.79,15.8,Low
883da1109dfffff,0.9943,12330.724609375,12401.0,0.085,0.5,1.497,55,1.0,0.0,0.3715,33.19,20.6,Low
883da10259fffff,0.9932,5460.65869140625,5498.0,0.085,0.5,0.871,43,1.0,0.0,0.1078,2.01,20.8,Low
883da100c5fffff,0.9907,1830.699951171875,1848.0,0.085,0.5,10.064,0,0.0,1.0,0.0,0.0,55.6,Medium
883da11561fffff,0.9937,12932.74609375,13015.0,0.085,0.5,0.645,52,1.0,0.0,0.8622,340.14,15.9,Low
883da10201fffff,0.9922,9067.5068359375,9139.0,0.085,0.5,1.883,15,1.0,0.0,0.0,0.0,23.2,Low
883da11767fffff,0.9953,9448.263671875,9493.0,0.085,0.5,0.601,43,1.0,0.0,0.235,42.2,20.9,Low
883da1143bfffff,0.9955,2458.564208984375,2470.0,0.085,0.5,1.529,21,1.0,0.0,0.0,0.0,20.9,Low
883da1025dfffff,0.993,6375.70849609375,6421.0,0.085,0.5,0.692,33,1.0,0.0,0.2699,10.07,19.5,Low
883da102cbfffff,0.9929,27523.099609375,27720.0,0.085,0.5,2.699,28,1.0,0.0,0.0,0.0,29.6,Low
883da110a1fffff,0.9933,6051.28173828125,6092.0,0.085,0.5,0.364,21,1.0,0.0,0.8654,284.91,13.5,Low
883da11505fffff,0.9937,10597.07421875,10664.0,0.085,0.5,0.214,45,1.0,0.0,0.8212,627.96,15.5,Low
883da100c9fffff,0.9912,25446.048828125,25672.0,0.085,0.5,8.653,0,0.0,1.0,0.0,0.0,63.9,Medium
883da111d9fffff,0.9933,0.0,0.0,0.085,0.5,1.182,11,1.0,0.0,0.2721,22.15,17.3,Low
883da11565fffff,0.9935,6106.10546875,6146.0,0.085,0.5,0.249,52,1.0,0.0,0.5112,209.36,17.0,Low
883da110a5fffff,0.993,12164.529296875,12250.0,0.085,0.5,0.822,15,1.0,0.0,0.7096,87.61,17.1,Low
883da10261fffff,0.992,1855.2476806640625,1870.0,0.085,0.5,2.515,11,1.0,0.0,0.0,0.0,20.6,Low
883da112a3fffff,0.9951,21994.640625,22103.0,0.085,0.5,1.715,25,1.0,0.0,0.0,0.0,27.6,Low
883da100cdfffff,0.9909,8206.4287109375,8282.0,0.085,0.5,9.148,0,0.0,1.0,0.0,0.0,57.9,Medium
883da11569fffff,0.994,10895.8525390625,10962.0,0.085,0.5,0.545,62,1.0,0.0,0.7158,227.36,16.6,Low
883da110a9fffff,0.9935,5443.1640625,5479.0,0.085,0.5,0.784,20,1.0,0.0,0.3121,16.1,18.8,Low
883da10265fffff,0.9917,2040.2650146484375,2057.0,0.085,0.5,2.81,10,1.0,0.0,0.0711,24.2,20.0,Low
883da11701fffff,0.9958,4571.6953125,4591.0,0.085,0.5,1.147,45,1.0,0.0,0.0192,2.01,21.4,Low
883da11763fffff,0.9955,9456.2919921875,9499.0,0.085,0.5,0.347,43,1.0,0.0,0.2795,49.22,20.5,Low
883da1156dfffff,0.9937,17518.34765625,17629.0,0.085,0.5,0.896,55,1.0,0.0,0.4838,250.58,21.3,Low
883da11437fffff,0.995,15581.197265625,15659.0,0.085,0.5,1.283,14,1.0,0.0,0.0,0.0,25.4,Low
883da110adfffff,0.9933,4696.2451171875,4728.0,0.085,0.5,0.6,16,1.0,0.0,0.2395,37.25,19.2,Low
883da102c7fffff,0.9924,48579.54296875,48952.0,0.085,0.5,4.046,13,1.0,0.0,0.0,0.0,36.9,Medium
883da10269fffff,0.9922,0.0,0.0,0.085,0.5,1.985,11,1.0,0.0,0.0093,4.03,19.9,Low
883da11501fffff,0.994,11851.408203125,11923.0,0.085,0.5,0.407,48,1.0,0.0,0.6014,318.91,18.1,Low
883da11705fffff,0.9955,9412.263671875,9455.0,0.085,0.5,1.232,48,1.0,0.0,0.1108,38.17,22.2,Low
883da111d5fffff,0.9928,4884.67041015625,4920.0,0.085,0.5,0.467,9,1.0,0.0,0.1329,64.46,20.4,Low
883da110b1fffff,0.9935,4306.23046875,4334.0,0.085,0.5,1.631,41,1.0,0.0,0.1195,10.07,20.3,Low
883da115cbfffff,0.9947,16785.73046875,16875.0,0.085,0.5,1.173,18,1.0,0.0,0.0526,14.07,25.3,Low
883da1026dfffff,0.992,1691.8619384765625,1706.0,0.085,0.5,2.062,11,1.0,0.0,0.1311,20.16,19.3,Low
883da11709fffff,0.996,12171.3974609375,12220.0,0.085,0.5,0.314,36,1.0,0.0,0.3879,232.93,20.3,Low
883da110b5fffff,0.9932,5239.62841796875,5276.0,0.085,0.5,0.969,32,1.0,0.0,0.204,130.89,19.8,Low
883da18d23fffff,0.9969,28305.48828125,28394.0,0.085,0.5,6.297,0,0.0,1.0,0.0,0.0,64.8,Medium
883da1170dfffff,0.9958,6031.62060546875,6057.0,0.085,0.5,0.702,40,1.0,0.0,0.0857,34.14,21.2,Low
883da10013fffff,0.9907,2255.418701171875,2277.0,0.085,0.5,9.58,0,0.0,1.0,0.0,0.0,55.8,Medium
883da11183fffff,0.9923,4981.1904296875,5020.0,0.085,0.5,0.467,10,1.0,0.0,0.1399,68.53,20.3,Low
883da1103dfffff,0.9935,10398.025390625,10466.0,0.085,0.5,1.28,7,1.0,0.0,0.0,0.0,23.6,Low
883da110b9fffff,0.9938,5355.2470703125,5389.0,0.085,0.5,1.808,45,1.0,0.0,0.5684,105.66,16.2,Low
883da11433fffff,0.9952,1756.095458984375,1765.0,0.085,0.5,1.642,15,1.0,0.0,0.0,0.0,20.6,Low
883da11711fffff,0.996,7685.708984375,7717.0,0.085,0.5,2.253,34,1.0,0.0,0.0859,17.07,21.8,Low
883da102c3fffff,0.9927,27791.21875,27996.0,0.085,0.5,3.592,17,1.0,0.0,0.0,0.0,29.7,Low
883da11187fffff,0.992,0.0,0.0,0.085,0.5,1.084,3,1.0,0.0,0.0,0.0,20.0,Low
883da110bdfffff,0.9935,5182.90185546875,5217.0,0.085,0.5,0.874,39,1.0,0.0,0.9077,161.05,12.7,Low
883da11715fffff,0.9958,4053.17822265625,4070.0,0.085,0.5,2.483,43,1.0,0.0,0.2446,41.17,19.0,Low
883da111d1fffff,0.993,5125.744140625,5162.0,0.085,0.5,0.473,13,1.0,0.0,0.6636,86.61,15.2,Low
883da1001bfffff,0.9909,8597.416015625,8676.0,0.085,0.5,8.658,0,0.0,1.0,0.0,0.0,58.0,Medium
883da115c7fffff,0.9942,43894.9296875,44151.0,0.085,0.5,2.032,16,1.0,0.0,0.0,0.0,35.3,Medium
883da1118bfffff,0.9925,4656.81396484375,4692.0,0.085,0.5,1.243,11,1.0,0.0,0.0431,4.03,21.2,Low
883da1129bfffff,0.9963,30451.4296875,30565.0,0.085,0.5,0.978,28,1.0,0.0,0.0,0.0,30.6,Low
883da110c1fffff,0.9945,5925.0966796875,5958.0,0.085,0.5,0.982,26,1.0,0.0,0.4574,91.5,17.5,Low
883da11719fffff,0.9963,9984.8037109375,10022.0,0.085,0.5,2.484,32,1.0,0.0,0.0,0.0,23.5,Low
883da1034bfffff,0.9912,4254.1982421875,4292.0,0.085,0.5,3.01,1,1.0,0.0,0.0,0.0,21.5,Low
883da110c5fffff,0.9943,5414.703125,5446.0,0.085,0.5,0.779,24,1.0,0.0,0.1852,110.63,20.0,Low
883da10281fffff,0.9922,0.0,0.0,0.085,0.5,5.408,0,0.0,1.0,0.0,0.0,55.0,Medium
883da11039fffff,0.9938,6583.6337890625,6625.0,0.085,0.5,0.346,7,1.0,0.0,0.0,0.0,22.3,Low
883da1171dfffff,0.996,5745.87744140625,5769.0,0.085,0.5,1.99,37,1.0,0.0,0.1255,19.08,20.7,Low
883da11589fffff,0.9942,19155.177734375,19267.0,0.085,0.5,2.695,8,1.0,0.0,0.0,0.0,26.7,Low
883da11193fffff,0.9925,2274.5751953125,2292.0,0.085,0.5,1.805,12,1.0,0.0,0.057,28.21,20.2,Low
883da110c9fffff,0.9948,10883.8828125,10941.0,0.085,0.5,1.09,25,1.0,0.0,0.2911,40.21,20.9,Low
883da10285fffff,0.9919,25781.2734375,25992.0,0.085,0.5,5.888,0,0.0,1.0,0.0,0.0,64.0,Medium
883da18d37fffff,0.9968,0.0,0.0,0.085,0.5,4.744,5,1.0,0.0,0.0,0.0,20.0,Low
883da11721fffff,0.995,6811.46533203125,6846.0,0.085,0.5,1.549,58,1.0,0.0,0.1997,16.08,20.4,Low
883da111cdfffff,0.9928,3830.458984375,3858.0,0.085,0.5,3.12,4,1.0,0.0,0.0,0.0,21.3,Low
883da1158dfffff,0.9939,19929.193359375,20052.0,0.085,0.5,2.953,13,1.0,0.0,0.0,0.0,26.9,Low
883da115c3fffff,0.9944,0.0,0.0,0.085,0.5,1.862,11,1.0,0.0,0.0,0.0,20.0,Low
883da1005dfffff,0.9912,14488.1435546875,14617.0,0.085,0.5,6.069,0,0.0,1.0,0.0,0.0,60.1,Medium
883da11297fffff,0.9958,0.0,0.0,0.085,0.5,0.224,31,1.0,0.0,0.643,612.57,13.6,Low
883da11197fffff,0.9922,0.0,0.0,0.085,0.5,1.521,11,1.0,0.0,0.1844,110.86,18.2,Low
883da10353fffff,0.9912,9447.884765625,9532.0,0.085,0.5,4.504,5,1.0,0.0,0.2247,79.7,21.1,Low
883da110cdfffff,0.9945,8809.1513671875,8858.0,0.085,0.5,0.176,23,1.0,0.0,0.5626,217.19,17.4,Low
883da10289fffff,0.9924,20973.32421875,21134.0,0.085,0.5,4.497,8,1.0,0.0,0.0,0.0,27.3,Low
883da11725fffff,0.9948,6286.34228515625,6319.0,0.085,0.5,0.862,57,1.0,0.0,0.249,30.16,19.7,Low
883da11757fffff,0.9963,5593.0810546875,5614.0,0.085,0.5,1.533,30,1.0,0.0,0.0,0.0,21.9,Low
883da11035fffff,0.9933,4234.89453125,4263.0,0.085,0.5,1.882,8,1.0,0.0,0.1846,4.03,19.6,Low
883da1142bfffff,0.9952,2957.6533203125,2972.0,0.085,0.5,0.86,33,1.0,0.0,0.4561,80.39,16.5,Low
883da11003fffff,0.994,11125.623046875,11193.0,0.085,0.5,0.849,6,1.0,0.0,0.0,0.0,23.9,Low
883da102bbfffff,0.9919,15304.962890625,15430.0,0.085,0.5,7.265,0,0.0,1.0,0.0,0.0,60.3,Medium
883da1119bfffff,0.9928,4915.66015625,4951.0,0.085,0.5,1.642,11,1.0,0.0,0.1063,18.13,20.7,Low
883da10357fffff,0.991,13515.482421875,13638.0,0.085,0.5,4.747,1,1.0,0.0,0.0,0.0,24.7,Low
883da110d1fffff,0.9948,7363.21484375,7402.0,0.085,0.5,0.669,40,1.0,0.0,0.2758,93.49,19.8,Low
883da111c9fffff,0.993,0.0,0.0,0.085,0.5,2.626,6,1.0,0.0,0.0,0.0,20.0,Low
883da1028dfffff,0.9922,21698.6328125,21869.0,0.085,0.5,4.967,1,1.0,0.0,0.0,0.0,27.6,Low
883da10059fffff,0.9914,0.0,0.0,0.085,0.5,5.779,0,0.0,1.0,0.0,0.0,55.0,Medium
883da11729fffff,0.9953,6576.00927734375,6607.0,0.085,0.5,0.899,48,1.0,0.0,0.364,50.24,18.6,Low
883da11293fffff,0.9961,27285.228515625,27392.0,0.085,0.5,0.571,29,1.0,0.0,0.4483,309.21,25.0,Low
883da11007fffff,0.9938,5984.96142578125,6022.0,0.085,0.5,1.086,6,1.0,0.0,0.0,0.0,22.1,Low
883da1035bfffff,0.9915,5672.26025390625,5721.0,0.085,0.5,3.639,7,1.0,0.0,0.4549,269.29,17.4,Low
883da110d5fffff,0.9945,7421.7001953125,7463.0,0.085,0.5,0.168,36,1.0,0.0,0.2699,75.41,19.9,Low
883da10291fffff,0.9924,24644.841796875,24834.0,0.085,0.5,6.063,0,0.0,1.0,0.0,0.0,63.6,Medium
883da11401fffff,0.9957,5949.14013671875,5975.0,0.085,0.5,0.173,24,1.0,0.0,0.6132,176.76,15.9,Low
883da11753fffff,0.9965,0.0,0.0,0.085,0.5,2.08,26,1.0,0.0,0.0,0.0,20.0,Low
883da11031fffff,0.9935,4361.966796875,4391.0,0.085,0.5,1.106,8,1.0,0.0,0.0,0.0,21.5,Low
883da11427fffff,0.9947,6635.6337890625,6671.0,0.085,0.5,0.761,43,1.0,0.0,0.5557,351.86,16.8,Low
883da1172dfffff,0.995,13389.751953125,13457.0,0.085,0.5,0.592,49,1.0,0.0,0.2358,43.22,22.3,Low
883da1100bfffff,0.9943,6291.587890625,6328.0,0.085,0.5,0.818,5,1.0,0.0,0.0,0.0,22.2,Low
883da111a3fffff,0.9915,7647.0390625,7713.0,0.085,0.5,2.367,2,1.0,0.0,0.0,0.0,22.7,Low
883da110d9fffff,0.995,8044.7216796875,8085.0,0.085,0.5,0.073,39,1.0,0.0,0.6727,402.01,16.1,Low
883da10295fffff,0.9922,23237.43359375,23420.0,0.085,0.5,6.347,0,0.0,1.0,0.0,0.0,63.1,Medium
883da111c5fffff,0.9925,4294.15087890625,4327.0,0.085,0.5,2.889,3,1.0,0.0,0.0,0.0,21.5,Low
883da11405fffff,0.9955,0.0,0.0,0.085,0.5,0.844,28,1.0,0.0,0.5489,104.47,14.5,Low
883da10055fffff,0.9909,18135.4609375,18302.0,0.085,0.5,6.988,0,0.0,1.0,0.0,0.0,61.3,Medium
883da11731fffff,0.9953,7472.8134765625,7508.0,0.085,0.5,1.266,57,1.0,0.0,0.2248,10.05,20.3,Low
883da111a7fffff,0.9912,9583.3896484375,9668.0,0.085,0.5,3.293,1,1.0,0.0,0.0,0.0,23.3,Low
883da110ddfffff,0.9948,13824.748046875,13897.0,0.085,0.5,0.539,36,1.0,0.0,0.4029,122.64,20.8,Low
883da10299fffff,0.9927,26872.66015625,27070.0,0.085,0.5,5.173,0,0.0,1.0,0.0,0.0,64.4,Medium
883da11409fffff,0.996,5258.31884765625,5279.0,0.085,0.5,0.069,23,1.0,0.0,0.5551,196.79,16.3,Low
883da11735fffff,0.995,6650.12109375,6684.0,0.085,0.5,0.846,67,1.0,0.0,0.3913,45.23,18.4,Low
883da11013fffff,0.9943,5750.22509765625,5783.0,0.085,0.5,0.788,23,1.0,0.0,0.0708,36.21,21.3,Low
883da111abfffff,0.9918,14358.095703125,14477.0,0.085,0.5,1.969,2,1.0,0.0,0.0,0.0,25.0,Low
883da110e1fffff,0.9938,0.0,0.0,0.085,0.5,2.2,20,1.0,0.0,0.2073,21.13,17.9,Low
883da11423fffff,0.995,2302.99609375,2315.0,0.085,0.5,0.071,35,1.0,0.0,0.81,436.18,12.7,Low
883da1029dfffff,0.9924,19191.33203125,19338.0,0.085,0.5,5.43,0,0.0,1.0,0.0,0.0,61.7,Medium
883da1140dfffff,0.9957,5387.3193359375,5411.0,0.085,0.5,0.471,26,1.0,0.0,0.5059,191.82,16.8,Low
883da11739fffff,0.9955,3312.34814453125,3327.0,0.085,0.5,2.155,53,1.0,0.0,0.0,0.0,21.2,Low
